Date,Value,Anomaly
197901,15.41,0.99
197902,16.18,0.88
197903,16.34,0.91
197904,15.45,0.76
197905,13.86,0.57
197906,12.53,0.76
197907,10.31,0.84
197908,8.04,0.84
197909,7.05,0.64
197910,8.75,0.40
197911,10.94,0.24
197912,13.34,0.50
198001,14.86,0.44
198002,15.96,0.66
198003,16.04,0.61
198004,15.43,0.74
198005,13.79,0.50
198006,12.20,0.43
198007,10.10,0.63
198008,7.98,0.78
198009,7.67,1.26
198010,9.18,0.83
198011,11.38,0.68
198012,13.59,0.75
198101,14.91,0.49
198102,15.60,0.30
198103,15.63,0.20
198104,15.01,0.32
198105,13.80,0.51
198106,12.43,0.66
198107,10.27,0.80
198108,7.84,0.64
198109,7.14,0.73
198110,8.86,0.51
198111,10.93,0.23
198112,13.34,0.50
198201,15.18,0.76
198202,15.97,0.67
198203,16.04,0.61
198204,15.47,0.78
198205,13.97,0.68
198206,12.48,0.71
198207,10.37,0.90
198208,8.14,0.94
198209,7.30,0.89
198210,9.42,1.07
198211,11.63,0.93
198212,13.64,0.80
198301,14.94,0.52
198302,16.01,0.71
198303,16.09,0.66
198304,15.17,0.48
198305,13.49,0.20
198306,12.30,0.53
198307,10.57,1.10
198308,8.19,0.99
198309,7.39,0.98
198310,9.33,0.98
198311,11.46,0.76
198312,13.30,0.46
198401,14.47,0.05
198402,15.30,0.00
198403,15.58,0.15
198404,15.01,0.32
198405,13.58,0.29
198406,12.15,0.38
198407,9.98,0.51
198408,7.77,0.57
198409,6.81,0.40
198410,8.56,0.21
198411,10.84,0.14
198412,12.99,0.15
198501,14.72,0.30
198502,15.47,0.17
198503,15.89,0.46
198504,15.36,0.67
198505,14.07,0.78
198506,12.22,0.45
198507,9.74,0.27
198508,7.40,0.20
198509,6.70,0.29
198510,8.55,0.20
198511,11.02,0.32
198512,13.05,0.21
198601,14.89,0.47
198602,15.78,0.48
198603,15.91,0.48
198604,15.06,0.37
198605,13.38,0.09
198606,11.98,0.21
198607,10.15,0.68
198608,7.98,0.78
198609,7.41,1.00
198610,9.48,1.13
198611,11.45,0.75
198612,13.22,0.38
198701,14.97,0.55
198702,16.05,0.75
198703,15.82,0.39
198704,15.21,0.52
198705,13.74,0.45
198706,12.49,0.72
198707,10.33,0.86
198708,7.63,0.43
198709,7.28,0.87
198710,9.05,0.70
198711,11.22,0.52
198712,-9999,-9999
198801,-9999,-9999
198802,15.58,0.28
198803,15.96,0.53
198804,15.12,0.43
198805,13.56,0.27
198806,11.94,0.17
198807,9.81,0.34
198808,7.89,0.69
198809,7.37,0.96
198810,9.13,0.78
198811,11.33,0.63
198812,13.63,0.79
198901,14.95,0.53
198902,15.50,0.20
198903,15.42,-0.01
198904,14.33,-0.36
198905,13.04,-0.25
198906,12.24,0.47
198907,10.13,0.66
198908,7.88,0.68
198909,7.01,0.60
198910,8.83,0.48
198911,11.12,0.42
198912,13.39,0.55
199001,14.78,0.36
199002,15.58,0.28
199003,15.87,0.44
199004,14.65,-0.04
199005,13.23,-0.06
199006,11.64,-0.13
199007,9.25,-0.22
199008,6.80,-0.40
199009,6.14,-0.27
199010,8.48,0.13
199011,11.08,0.38
199012,13.11,0.27
199101,14.36,-0.06
199102,15.25,-0.05
199103,15.42,-0.01
199104,14.86,0.17
199105,13.47,0.18
199106,12.11,0.34
199107,9.51,0.04
199108,7.42,0.22
199109,6.47,0.06
199110,8.54,0.19
199111,10.88,0.18
199112,12.95,0.11
199201,14.64,0.22
199202,15.46,0.16
199203,15.48,0.05
199204,14.68,-0.01
199205,13.22,-0.07
199206,12.15,0.38
199207,10.32,0.85
199208,7.93,0.73
199209,7.47,1.06
199210,9.32,0.97
199211,11.38,0.68
199212,13.41,0.57
199301,14.90,0.48
199302,15.69,0.39
199303,15.81,0.38
199304,15.08,0.39
199305,13.37,0.08
199306,11.87,0.10
199307,9.48,0.01
199308,7.33,0.13
199309,6.40,-0.01
199310,8.79,0.44
199311,11.32,0.62
199312,13.32,0.48
199401,14.73,0.31
199402,15.56,0.26
199403,15.55,0.12
199404,14.89,0.20
199405,13.62,0.33
199406,12.02,0.25
199407,9.93,0.46
199408,7.64,0.44
199409,7.14,0.73
199410,8.92,0.57
199411,11.12,0.42
199412,13.27,0.43
199501,14.59,0.17
199502,15.23,-0.07
199503,15.26,-0.17
199504,14.45,-0.24
199505,12.97,-0.32
199506,11.44,-0.33
199507,8.99,-0.48
199508,6.74,-0.46
199509,6.08,-0.33
199510,7.83,-0.52
199511,10.76,0.06
199512,12.92,0.08
199601,14.18,-0.24
199602,15.15,-0.15
199603,15.12,-0.31
199604,14.22,-0.47
199605,13.09,-0.20
199606,12.08,0.31
199607,10.16,0.69
199608,8.18,0.98
199609,7.58,1.17
199610,9.16,0.81
199611,10.40,-0.30
199612,12.86,0.02
199701,14.42,0.00
199702,15.44,0.14
199703,15.47,0.04
199704,14.56,-0.13
199705,13.18,-0.11
199706,11.74,-0.03
199707,9.41,-0.06
199708,7.29,0.09
199709,6.69,0.28
199710,8.34,-0.01
199711,10.68,-0.02
199712,13.08,0.24
199801,14.72,0.30
199802,15.75,0.45
199803,15.60,0.17
199804,14.89,0.20
199805,13.59,0.30
199806,11.71,-0.06
199807,9.42,-0.05
199808,7.51,0.31
199809,6.54,0.13
199810,8.45,0.10
199811,10.44,-0.26
199812,12.76,-0.08
199901,14.36,-0.06
199902,15.31,0.01
199903,15.40,-0.03
199904,15.08,0.39
199905,13.75,0.46
199906,11.78,0.01
199907,9.49,0.02
199908,7.23,0.03
199909,6.12,-0.29
199910,8.60,0.25
199911,10.80,0.10
199912,12.64,-0.20
200001,14.22,-0.20
200002,15.14,-0.16
200003,15.22,-0.21
200004,14.56,-0.13
200005,13.15,-0.14
200006,11.67,-0.10
200007,9.51,0.04
200008,7.17,-0.03
200009,6.25,-0.16
200010,8.38,0.03
200011,10.32,-0.38
200012,12.64,-0.20
200101,14.20,-0.22
200102,15.21,-0.09
200103,15.52,0.09
200104,14.86,0.17
200105,13.51,0.22
200106,11.46,-0.31
200107,9.07,-0.40
200108,7.46,0.26
200109,6.73,0.32
200110,8.30,-0.05
200111,10.66,-0.04
200112,12.49,-0.35
200201,14.27,-0.15
200202,15.34,0.04
200203,15.35,-0.08
200204,14.30,-0.39
200205,12.97,-0.32
200206,11.58,-0.19
200207,9.27,-0.20
200208,6.60,-0.60
200209,5.83,-0.58
200210,8.16,-0.19
200211,10.34,-0.36
200212,12.61,-0.23
200301,14.39,-0.03
200302,15.19,-0.11
200303,15.48,0.05
200304,14.51,-0.18
200305,13.02,-0.27
200306,11.60,-0.17
200307,9.21,-0.26
200308,6.94,-0.26
200309,6.12,-0.29
200310,7.85,-0.50
200311,10.13,-0.57
200312,12.59,-0.25
200401,14.03,-0.39
200402,14.91,-0.39
200403,14.99,-0.44
200404,13.99,-0.70
200405,12.56,-0.73
200406,11.45,-0.32
200407,9.43,-0.04
200408,6.85,-0.35
200409,5.98,-0.43
200410,7.93,-0.42
200411,10.34,-0.36
200412,12.55,-0.29
200501,13.66,-0.76
200502,14.37,-0.93
200503,14.69,-0.74
200504,14.09,-0.60
200505,12.91,-0.38
200506,11.16,-0.61
200507,8.65,-0.82
200508,6.30,-0.90
200509,5.50,-0.91
200510,7.35,-1.00
200511,10.22,-0.48
200512,12.23,-0.61
200601,13.47,-0.95
200602,14.32,-0.98
200603,14.42,-1.01
200604,13.91,-0.78
200605,12.52,-0.77
200606,10.92,-0.85
200607,8.46,-1.01
200608,6.50,-0.70
200609,5.86,-0.55
200610,7.54,-0.81
200611,9.66,-1.04
200612,11.95,-0.89
200701,13.70,-0.72
200702,14.51,-0.79
200703,14.54,-0.89
200704,13.85,-0.84
200705,12.78,-0.51
200706,11.22,-0.55
200707,7.94,-1.53
200708,5.34,-1.86
200709,4.27,-2.14
200710,6.04,-2.31
200711,9.76,-0.94
200712,12.03,-0.81
200801,13.89,-0.53
200802,14.95,-0.35
200803,15.18,-0.25
200804,14.35,-0.34
200805,12.97,-0.32
200806,11.21,-0.56
200807,8.68,-0.79
200808,5.91,-1.29
200809,4.69,-1.72
200810,7.35,-1.00
200811,10.34,-0.36
200812,12.36,-0.48
200901,13.91,-0.51
200902,14.81,-0.49
200903,14.98,-0.45
200904,14.50,-0.19
200905,13.19,-0.10
200906,11.32,-0.45
200907,8.47,-1.00
200908,6.14,-1.06
200909,5.26,-1.15
200910,6.92,-1.43
200911,9.77,-0.93
200912,12.20,-0.64
201001,13.74,-0.68
201002,14.58,-0.72
201003,15.14,-0.29
201004,14.66,-0.03
201005,12.87,-0.42
201006,10.59,-1.18
201007,8.07,-1.40
201008,5.87,-1.33
201009,4.87,-1.54
201010,6.98,-1.37
201011,9.61,-1.09
201012,11.83,-1.01
201101,13.46,-0.96
201102,14.36,-0.94
201103,14.55,-0.88
201104,14.11,-0.58
201105,12.68,-0.61
201106,10.75,-1.02
201107,7.72,-1.75
201108,5.50,-1.70
201109,4.56,-1.85
201110,6.46,-1.89
201111,9.77,-0.93
201112,12.15,-0.69
201201,13.73,-0.69
201202,14.55,-0.75
201203,15.20,-0.23
201204,14.63,-0.06
201205,13.01,-0.28
201206,10.67,-1.10
201207,7.67,-1.80
201208,4.72,-2.48
201209,3.57,-2.84
201210,5.89,-2.46
201211,9.39,-1.31
201212,12.01,-0.83
201301,13.70,-0.72
201302,14.72,-0.58
201303,15.03,-0.40
201304,14.30,-0.39
201305,13.00,-0.29
201306,11.36,-0.41
201307,8.13,-1.34
201308,6.01,-1.19
201309,5.21,-1.20
201310,7.45,-0.90
201311,9.94,-0.76
201312,12.18,-0.66
201401,13.65,-0.77
201402,14.42,-0.88
201403,14.76,-0.67
201404,14.09,-0.60
201405,12.70,-0.59
201406,11.03,-0.74
201407,8.11,-1.36
201408,6.08,-1.12
201409,5.22,-1.19
201410,7.23,-1.12
201411,10.11,-0.59
201412,12.35,-0.49
201501,13.60,-0.82
201502,14.40,-0.90
201503,14.37,-1.06
201504,13.89,-0.80
201505,12.47,-0.82
201506,10.88,-0.89
201507,8.38,-1.09
201508,5.60,-1.60
201509,4.62,-1.79
201510,6.97,-1.38
201511,9.85,-0.85
201512,12.04,-0.80
201601,13.46,-0.96
201602,14.20,-1.10
201603,14.40,-1.03
201604,13.68,-1.01
201605,11.92,-1.37
201606,10.41,-1.36
201607,7.94,-1.53
201608,5.37,-1.83
201609,4.53,-1.88
201610,6.08,-2.27
201611,8.66,-2.04
201612,11.46,-1.38
201701,13.19,-1.23
201702,14.12,-1.18
201703,14.29,-1.14
201704,13.75,-0.94
201705,12.63,-0.66
201706,10.76,-1.01
201707,7.94,-1.53
201708,5.48,-1.72
201709,4.82,-1.59
201710,6.77,-1.58
201711,9.49,-1.21
201712,11.74,-1.10
201801,13.08,-1.34
201802,13.97,-1.33
201803,14.30,-1.13
201804,13.70,-0.99
201805,12.23,-1.06
201806,10.78,-0.99
201807,8.27,-1.20
201808,5.61,-1.59
201809,4.79,-1.62
201810,6.13,-2.22
201811,9.82,-0.88
201812,11.86,-0.98
201901,13.57,-0.85
201902,14.39,-0.91
201903,14.57,-0.86
201904,13.43,-1.26
201905,12.19,-1.10
201906,10.59,-1.18
201907,7.59,-1.88
201908,5.03,-2.17
201909,4.36,-2.05
201910,5.73,-2.62
201911,9.35,-1.35
201912,11.90,-0.94
202001,13.64,-0.78
202002,14.64,-0.66
202003,14.78,-0.65
202004,13.73,-0.96
202005,12.34,-0.95
202006,10.59,-1.18
202007,7.29,-2.18
202008,5.07,-2.13
202009,4.00,-2.41
202010,5.33,-3.02
202011,8.99,-1.71
202012,11.73,-1.11
202101,13.48,-0.94
202102,14.39,-0.91
202103,14.64,-0.79
202104,13.84,-0.85
202105,12.66,-0.63
202106,10.71,-1.06
202107,7.69,-1.78
202108,5.75,-1.45
202109,4.92,-1.49
202110,6.77,-1.58
202111,9.77,-0.93
202112,12.19,-0.65
202201,13.88,-0.54
202202,14.61,-0.69
